

Time, Pressure, T2
150620,120.23,38.25

150821,120.23,38.50

151023,120.23,38.50

151224,120.23,38.50

151426,120.23,38.75

151627,123.17,38.75

151829,120.23,39.00

152031,123.17,38.75

152231,120.23,39.00

152433,120.23,39.00

152635,123.17,39.25

152837,120.23,39.25

153038,120.23,39.25

153239,120.23,39.50

153441,120.23,39.50

153643,123.17,39.75

153844,123.17,39.75

154045,120.23,40.00

154247,123.17,40.00

154448,123.17,40.00

154650,120.23,40.25

154852,123.17,40.25

155053,120.23,40.25

155254,123.17,40.50

155456,120.23,40.50

155658,123.17,40.75

155858,123.17,40.75

156060,120.23,40.75

156262,123.17,40.75

156464,123.17,41.00

156665,123.17,41.25

156866,123.17,41.25

157068,123.17,41.25

157270,123.17,41.50

157471,123.17,41.50

157672,123.17,41.50

157874,123.17,41.75

158075,123.17,41.75

158277,123.17,41.75

158479,123.17,42.00

158680,123.17,42.00

158881,123.17,42.00

159083,123.17,42.00

159285,123.17,42.25

159486,123.17,42.25

159687,123.17,42.25

159889,123.17,42.50

160091,123.17,42.50

160292,123.17,42.50

160493,123.17,42.50

160695,123.17,42.50

160897,123.17,42.75

161098,123.17,43.00

161300,123.17,43.00

161501,123.17,43.00

161702,123.17,43.00

161904,123.17,43.00

162106,123.17,43.25

162307,126.10,43.25

162508,123.17,43.25

162710,126.10,43.25

162912,126.10,43.50

163113,123.17,43.50

163314,123.17,43.75

163516,126.10,43.75

163718,123.17,43.75

163919,126.10,43.75

164120,126.10,43.75

164322,126.10,44.00

164524,123.17,44.00

164725,123.17,44.00

164927,126.10,44.25

165128,126.10,44.25

165329,126.10,44.25

165531,123.17,44.25

165733,126.10,44.25

165934,126.10,44.50

166135,123.17,44.50

166337,123.17,44.50

166539,126.10,44.50

166740,126.10,44.75

166941,126.10,44.75

167143,126.10,44.75

167345,126.10,44.75

167546,126.10,45.00

167747,126.10,45.00

167949,126.10,45.00

168151,126.10,45.00

168352,126.10,45.00

168553,126.10,45.00

168755,126.10,45.25

168956,126.10,45.25

169158,126.10,45.25

169360,126.10,45.25

169561,126.10,45.50

169762,126.10,45.50

169964,126.10,45.50

170166,126.10,45.50

170366,126.10,45.50

170568,126.10,45.75

170770,126.10,45.75

170972,126.10,45.75

171173,126.10,45.75

171374,126.10,45.75

171576,126.10,46.00

171778,126.10,46.00

171979,126.10,46.00

172180,126.10,46.00

172382,126.10,46.00

172583,126.10,46.00

172785,126.10,46.25

172986,126.10,46.25

173188,126.10,46.00

173389,126.10,46.25

173591,129.03,46.25

173793,126.10,46.25

173993,126.10,46.50

174195,129.03,46.50

174397,126.10,46.50

174599,129.03,46.50

174799,126.10,46.50

175001,126.10,46.50

175203,126.10,46.50

175405,126.10,46.75

175606,129.03,46.75

175807,126.10,46.75

176009,129.03,46.75

176210,129.03,46.75

176412,126.10,46.75

176613,129.03,46.75

176815,126.10,46.75

177016,129.03,46.75

177218,129.03,47.00

177420,129.03,47.00

177620,129.03,47.00

177822,129.03,47.00

178024,129.03,47.00

178226,129.03,47.00

178426,129.03,47.25

178628,129.03,47.25

178830,129.03,47.25

179032,129.03,47.25

179232,129.03,47.25

179434,129.03,47.25

179636,129.03,47.25

179837,129.03,47.25

180039,129.03,47.25

180240,129.03,47.25

180442,129.03,47.25

180643,129.03,47.50

180845,129.03,47.50

181046,129.03,47.50

181248,129.03,47.50

181449,129.03,47.50

181651,129.03,47.50

181853,129.03,47.50

182053,129.03,47.50

182255,129.03,47.50

182457,129.03,47.75

182659,129.03,47.75

182859,129.03,47.75

183061,129.03,47.75

183263,129.03,47.75

183464,129.03,47.75

183666,129.03,47.75

183867,129.03,47.75

184069,129.03,47.75

184270,129.03,47.75

184472,129.03,47.75

184673,129.03,48.00

184875,129.03,48.00

185076,129.03,48.00

185278,129.03,48.00

185480,129.03,48.00

185680,129.03,48.00

185882,131.96,48.00

186084,129.03,48.00

186286,131.96,48.00

186486,129.03,48.00

186688,129.03,48.00

186890,129.03,48.25

187091,131.96,48.00

187292,129.03,48.25

187494,129.03,48.25

187696,131.96,48.25

187897,129.03,48.25

188099,129.03,48.25

188300,131.96,48.25

188502,129.03,48.25

