
Time, Pressure, T2
186889,41.06,26.00

187089,41.06,26.00

187291,41.06,26.00

187493,41.06,26.00

187695,43.99,26.00

187895,41.06,25.75

188097,41.06,25.75

188299,43.99,25.75

188500,43.99,26.00

188701,41.06,26.25

188903,43.99,26.25

189105,43.99,26.25

189306,43.99,26.25

189507,43.99,26.25

189709,43.99,26.25

189911,43.99,26.50

190111,46.92,26.50

190313,43.99,26.50

190515,43.99,26.50

190716,46.92,26.50

190917,43.99,26.50

191119,43.99,26.50

191321,43.99,26.75

191522,49.85,26.75

191723,46.92,26.75

191925,43.99,27.00

192126,46.92,27.00

192328,46.92,27.00

192529,46.92,27.00

192731,46.92,27.00

192932,46.92,27.00

193133,49.85,27.00

193335,49.85,27.00

193537,46.92,27.00

193738,46.92,27.00

193939,46.92,27.25

194141,49.85,27.25

194342,49.85,27.25

194544,49.85,27.25

194745,46.92,27.25

194947,46.92,27.25

195148,49.85,27.25

195350,49.85,27.50

195551,49.85,27.50

195752,49.85,27.50

195954,49.85,27.50

196155,49.85,27.50

196357,46.92,27.50

196558,49.85,27.75

196760,49.85,27.50

196961,49.85,27.75

197163,49.85,27.75

197364,49.85,27.75

197566,49.85,27.75

197767,49.85,28.00

197968,52.79,28.00

198170,49.85,28.00

198372,52.79,28.00

198573,52.79,28.00

198774,52.79,28.00

198976,52.79,28.00

199177,52.79,28.00

199378,52.79,28.00

199580,52.79,28.00

199782,52.79,28.25

199983,55.72,28.25

200184,55.72,28.25

200386,55.72,28.25

200588,55.72,28.25

200788,52.79,28.25

200990,55.72,28.25

201192,55.72,28.50

201394,55.72,28.50

201594,55.72,28.50

201796,55.72,28.50

201998,55.72,28.50

202199,55.72,28.50

202400,55.72,28.75

202602,55.72,28.75

202804,55.72,28.75

203004,58.65,28.75

203206,58.65,28.75

203408,58.65,29.00

203610,58.65,28.75

203810,58.65,29.00

204012,58.65,29.00

204214,61.58,29.00

204416,61.58,29.00

204616,61.58,29.00

204818,61.58,29.25

205020,61.58,29.25

205220,64.52,29.25

205422,61.58,29.25

205624,64.52,29.50

